new_id,prob
28305,0.97924
28306,0.98232
28311,0.83925
28312,0.00319
28313,0.94907
28314,0.99492
28320,0.00049
28321,0.00234
28322,0.98266
28323,0.97836
28327,0.98789
28329,0.97006
28330,0.72916
28332,0.96161
28334,0.09299
28336,0.54868
28337,0.97016
28339,0.98412
28340,0.74128
28341,0.9837
28342,0.48036
28345,0.10939
28346,0.0567
28347,0.02193
28348,0.31127
28349,0.98205
28351,0.94563
28352,2e-05
28353,0.04024
28356,0.25804
28357,0.93841
28358,2e-05
28360,5e-05
28361,0.98558
28363,0.00467
28364,0.99562
28367,0.61902
28371,0.92996
28373,0.05135
28375,0.00069
28376,0.16778
28377,0.0004
28379,0.00878
28380,0.97112
28381,0.65046
28382,0.59937
28383,0.72754
28384,0.14654
28387,0.55413
28392,0.0134
28393,0.9292
28395,0.05454
28396,0.01577
28399,0.99555
28400,0.74253
28402,0.03405
28404,0.00147
28405,0.13036
28406,0.00934
28410,0.50256
28412,0.07038
28416,0.97126
28418,0.99501
28424,0.19352
28426,0.1399
28433,0.92024
28434,0.94269
28435,0.95627
28440,0.60963
28441,0.10858
28444,0.00466
28446,0.01639
28449,0.13157
28451,0.91743
28453,0.9962
28454,0.007
28455,0.00245
28456,0.76091
28459,0.0005
28461,0.0061
28463,0.98015
28468,0.96423
28469,0.39194
28476,0.94637
28478,0.78047
28479,0.2309
28483,0.97958
28484,0.84763
28486,0.94788
28488,0.00739
28489,0.00046
28492,0.38969
28494,0.54238
28496,0.78682
28497,0.94474
28498,0.9053
28499,0.99615
28501,0.00018
28502,0.67786
28503,0.99636
28504,0.94976
28505,0.88978
28506,0.08901
28507,0.22684
28508,0.95146
28510,0.76748
28512,0.15347
28513,0.28227
28514,0.99253
28517,0.35439
28518,0.03338
28520,0.96034
28521,0.0003
28523,0.03709
28524,0.96664
28525,0.01395
28527,0.03162
28529,0.96989
28531,0.97144
28533,0.05683
28534,0.99855
28536,0.2073
28537,0.90906
28538,0.92125
28541,0.00766
28542,0.00495
28544,0.96726
28545,0.04875
28548,0.01431
28550,0.96586
28551,0.74716
28554,0.02406
28555,0.11587
28558,0.98084
28559,0.72767
28560,0.0263
28562,0.38808
28568,0.01384
28571,0.82819
28573,0.48813
28576,0.28326
28577,0.00015
28580,0.08213
28581,0.97957
28583,0.95419
28586,0.72231
28589,0.94681
28590,0.02358
28591,0.00334
28592,0.12314
28596,0.23813
28597,0.26517
28598,0.8939
28599,0.03062
28600,0.70289
28602,0.00082
28604,0.63156
28610,0.86163
28612,0.03265
28613,0.08522
28619,0.82788
28620,0.03768
28621,0.89275
28623,0.99373
28624,0.2128
28625,0.96943
28626,0.98463
28627,0.13278
28628,0.00156
28629,0.99885
28632,0.8694
28637,0.00647
28639,0.96884
28642,0.16961
28643,0.00058
28644,0.15778
28647,0.99711
28651,0.86097
28652,0.00059
28654,0.96472
28655,0.94381
28656,0.00621
28657,0.99986
28658,0.46305
28661,0.97294
28664,0.03757
28666,0.00291
28669,0.9306
28671,0.93905
28672,0.06081
28674,0.00034
28676,0.96964
28679,0.04136
28680,0.9938
28684,0.9816
28686,0.00299
28688,0.01072
28691,0.99655
28692,0.97939
28695,0.97839
28700,0.21048
28701,0.3995
28702,0.99003
28703,0.30341
28705,0.99675
28706,0.00852
28707,0.00206
28709,0.43685
28713,0.92646
28717,0.29833
28719,0.38192
28720,0.6181
28721,0.38501
28722,0.48863
28724,0.86744
28725,0.78276
28726,0.09879
28727,0.98774
28728,0.00132
28729,0.9398
28730,0.71653
28731,0.82293
28732,0.3602
28733,0.23377
28735,0.16044
28737,0.00807
28740,0.59905
28745,0.64229
28746,0.99665
28747,0.42521
28749,0.29208
28752,0.84561
28753,0.01393
28755,0.95476
28756,0.0239
28757,1e-05
28761,0.99471
28763,0.00474
28766,0.95741
28767,0.00201
28772,0.41154
28773,0.67777
28774,0.94365
28779,0.00475
28780,0.05292
28782,0.95939
28783,0.68032
28784,0.00016
28787,0.35001
28788,0.2688
28789,0.00106
28790,0.99346
28791,0.98065
28793,0.99799
28794,0.7489
28796,0.98762
28801,0.75765
28802,0.00337
28805,0.96465
28807,0.6739
28809,0.25382
28810,0.56865
28811,0.08624
28812,0.9842
28813,0.99166
28814,0.08015
28815,0.38173
28818,0.99993
28820,0.75815
28821,0.7861
28823,0.6909
28824,0.99577
28825,0.62924
28826,0.82754
28827,0.99045
28828,0.84326
28829,0.00245
28831,0.94828
28832,0.77863
28833,0.97702
28834,0.4059
28835,0.97677
28836,0.99452
28837,0.85794
28838,0.87127
28839,0.14246
28841,0.96641
28842,0.06998
28844,0.55037
28845,0.10765
28847,0.94682
28849,0.9942
28850,0.50399
28851,0.99234
28855,0.75712
28858,0.23408
28859,0.48557
28862,0.82798
28864,0.99693
28867,0.10741
28869,0.8326
28870,0.12095
28874,0.76171
28876,0.74812
28877,0.97491
28879,0.99431
28880,0.67981
28882,0.99552
28885,0.13466
28887,0.53371
28890,0.64963
28897,0.80208
28898,0.13299
28905,0.16498
28907,0.69473
28912,0.99649
28914,0.0034
28915,0.38302
28916,0.02284
28918,0.99545
28919,0.06714
28921,0.00253
28924,0.32283
28925,0.19694
28927,0.95153
28928,0.00476
28929,0.00231
28931,0.44204
28932,0.96642
28935,0.01857
28936,0.19617
28938,0.06193
28942,0.98772
28944,0.14052
28945,0.96645
28946,0.05981
28947,0.00041
28948,0.25874
28949,0.11679
28950,0.97339
28952,0.99849
28953,0.99108
28954,0.08059
28956,0.97313
28957,0.63005
28958,0.01764
28962,0.00116
28967,0.10915
28968,0.00054
28969,0.12844
28970,0.99301
28971,0.00266
28972,0.02111
28973,0.11144
28978,0.67466
28980,0.96348
28981,0.21778
28982,0.99707
28985,0.96029
28986,0.13961
28987,0.22602
28988,0.8945
28989,0.99891
28992,0.88996
28993,0.68714
28995,0.53329
29000,0.7862
29001,0.01085
29004,0.02054
29011,0.29807
29012,0.80662
29015,0.94337
29016,0.16075
29018,0.32776
29023,0.03494
29035,0.5548
29036,0.00472
29037,0.60205
29038,0.06789
29039,0.93893
29042,0.93242
29043,0.97393
29044,0.03842
29045,0.17044
29046,0.05212
29050,0.46984
29051,0.15727
29054,0.01579
29056,0.14535
29057,0.94464
29059,0.98954
29063,0.00885
29065,0.93856
29068,0.02145
29071,0.77412
29074,0.00886
29075,0.98821
29076,0.00764
29078,0.99646
29080,0.00202
29083,0.93818
29085,0.00022
29088,0.99711
29089,0.4745
29090,0.94464
29091,0.00199
29093,0.0196
29096,0.002
29099,0.41824
29100,0.77016
29101,0.25125
29104,0.00521
29107,0.45272
29108,0.00106
29112,0.88943
29113,0.00443
29114,0.92992
29115,0.06142
29118,0.99429
29119,0.99467
29120,0.97533
29123,0.02587
29124,0.04413
29125,0.95013
29131,0.9625
29135,0.20519
29138,0.52051
29139,0.05716
29140,0.99977
29143,0.00024
29146,0.86818
29147,0.63225
29149,0.99223
29150,0.94692
29151,0.00376
29155,0.29288
29156,0.06221
29158,0.7071
29160,0.99359
29161,0.98342
29162,0.87013
29163,0.00462
29164,0.2244
29165,0.27402
29168,0.26927
29169,0.99864
29170,0.91531
29171,0.83964
29172,0.00708
29174,0.81572
29180,0.88655
29183,0.37051
29185,0.9811
29188,0.96471
29190,0.91851
29191,0.09516
29195,0.78645
29197,0.23384
29198,0.69029
29201,0.98915
29202,0.24618
29203,0.80153
29204,0.35381
29205,0.87226
29207,0.95003
29208,0.31538
29209,0.99478
29213,0.87178
29214,0.84111
29216,0.07448
29217,0.96408
29218,0.07902
29219,0.86382
29220,0.00018
29221,0.54777
29222,0.99208
29223,0.30002
29224,0.12856
29225,0.00323
29227,0.97723
29229,0.58792
29230,0.27621
29231,0.95191
29235,0.99355
29236,0.80159
29237,0.98102
29238,0.99142
29239,0.88045
29240,0.04309
29243,0.67725
29245,0.84487
29247,0.9454
29248,0.93097
29250,0.4198
29252,0.52844
29255,0.00205
29256,0.00297
29257,0.95375
29258,0.99785
29259,0.51693
29260,0.76619
29263,0.08455
29266,0.99908
29267,0.00296
29268,0.67822
29281,0.99345
29283,0.98661
29285,0.86907
29286,0.31401
29287,0.01742
29288,0.03801
29290,0.82937
29292,0.9986
29293,0.52503
29296,0.9931
29298,0.98956
29299,0.00078
29301,0.79589
29304,0.05722
29308,0.00239
29309,0.86989
29311,0.00119
29312,0.00495
29313,0.99839
29314,0.91999
29316,0.01076
29318,0.02168
29321,0.63583
29322,0.94691
29323,0.00586
29324,0.93861
29325,0.03977
29326,0.73134
29327,0.06621
29328,0.42597
29333,0.00358
29334,0.37686
29335,0.99315
29340,0.16341
29344,0.12672
29348,0.93023
29350,0.13782
29352,0.90486
29354,0.00088
29356,0.83255
29357,0.69835
29358,0.84014
29359,0.18832
29363,0.98056
29364,0.00606
29365,0.59978
29367,0.94091
29369,0.74142
29370,0.88574
29374,0.12408
29377,0.00134
29378,0.71325
29379,0.75998
29381,0.00712
29386,0.91314
29389,0.51144
29390,0.98728
29391,0.9939
29392,0.47994
29394,0.79328
29395,0.78678
29397,0.22007
29400,0.64325
29402,0.07253
29403,0.87099
29404,0.99262
29407,0.77403
29408,0.0026
29410,0.99822
29411,0.67906
29412,0.99494
29413,0.98682
29416,8e-05
29417,0.98318
29418,0.09398
29419,0.9869
29421,0.90919
29422,0.01133
29424,0.99959
29428,0.79325
29430,0.95917
29431,0.32693
29432,0.00138
29433,0.87188
29439,0.93335
29445,0.23657
29447,0.94693
29450,0.01487
29451,0.98022
29452,0.00051
29453,0.00639
29454,0.31908
29455,0.03658
29456,0.99122
29457,0.8929
29458,0.00512
29460,0.82808
29464,0.00109
29465,0.9995
29466,0.99362
29468,0.07284
29470,0.12856
29471,0.24706
29473,0.71046
29474,0.1727
29475,0.02106
29476,0.99473
29479,0.78899
29480,0.00181
29485,0.967
29486,0.5597
29487,0.98701
29488,0.7981
29489,0.14493
29490,0.00122
29491,0.65187
29492,0.5799
29493,0.00037
29494,0.99832
29497,0.96995
29498,0.99966
29499,0.96625
29500,0.97007
29504,0.96131
29505,0.9602
29506,0.9595
29508,0.10273
29511,0.56588
29514,0.99731
29515,0.9818
29516,0.84991
29517,0.84412
29521,0.89269
29522,0.98724
29523,0.01086
29524,0.99757
29525,0.96968
29526,0.91605
29527,0.18953
29531,0.9948
29534,0.9899
29535,0.96664
29540,0.66413
29541,0.98547
29543,0.88316
29550,0.03512
29555,0.26645
29556,0.34083
29558,0.93927
29559,0.98184
29560,0.8999
29565,0.03942
29566,0.0
29567,0.68545
29570,0.00144
29573,0.98339
29577,0.02079
29578,0.00331
29579,0.36984
29580,0.98462
29582,0.18439
29583,0.99639
29584,0.95453
29585,0.99491
29587,0.40081
29588,0.00965
29589,0.05888
29591,0.97475
29592,0.77836
29593,0.99924
29595,0.00104
29597,0.00029
29598,0.99506
29604,0.96683
29605,0.114
29606,0.6553
29607,0.99903
29609,0.78168
29610,0.24652
29612,0.44088
29614,0.9203
29615,0.38849
29617,0.01333
29618,0.00224
29620,0.94091
29623,0.84445
29625,0.99028
29627,0.21606
29629,0.99111
29630,0.24127
29632,0.01309
29633,0.01443
29634,0.00867
29635,0.977
29637,0.92523
29639,0.04248
29640,0.00308
29641,0.9518
29642,0.02901
29646,0.97477
29647,0.49205
29648,0.84926
29651,0.00334
29653,0.98812
29654,0.68114
29656,0.92451
29657,0.94162
29659,0.0018
29660,0.40385
29662,0.78542
29664,0.74954
29665,0.30833
29667,0.00228
29670,0.98189
29671,0.69368
29672,0.98086
29674,0.99235
29676,0.95967
29677,0.01917
29680,0.87531
29684,0.99523
29685,0.64681
29689,0.73717
29693,0.07073
29695,0.29244
29697,0.85249
29699,0.26604
29700,0.6041
29701,0.99871
29702,0.21595
29703,0.54198
29706,0.01137
29708,0.83819
29709,0.92242
29710,0.00026
29711,0.08202
29713,0.98791
29714,0.00803
29715,0.96295
29716,0.57298
29717,0.01558
29718,0.93314
29719,0.87973
29720,0.00308
29721,0.98785
29724,0.06144
29725,0.9
29726,0.86936
29727,0.92719
29728,0.25008
29729,0.9822
29730,0.75082
29731,0.58715
29732,0.00503
29733,0.98912
29734,0.87911
29739,0.00119
29741,0.04198
29744,0.99005
29745,0.75609
29746,0.5939
29747,0.40949
29749,0.05042
29751,0.04712
29753,0.89449
29754,0.99556
29755,0.00218
29757,0.00338
29758,0.94863
29759,0.92812
29764,0.78177
29765,0.31676
29767,0.59409
29768,0.94107
29769,9e-05
29770,0.96119
29771,0.98184
29772,0.35633
29778,0.00432
29785,0.84533
29789,0.88558
29790,0.48797
29792,0.97869
29793,5e-05
29794,0.05134
29799,0.61366
29804,7e-05
29805,0.76986
29806,0.98535
29807,0.00669
29808,0.00013
29811,0.99243
29812,0.54527
29813,0.99749
29816,0.10674
29817,0.96392
29820,0.99981
29825,0.31904
29827,0.88273
29828,0.62099
29833,0.41329
29834,0.72782
29835,0.95685
29838,0.93825
29839,0.90295
29841,0.00874
29843,0.00926
29844,0.10468
29845,0.86689
29846,0.03574
29851,0.97363
29852,0.01157
29855,0.27869
29858,0.97829
29860,0.66004
29861,0.22747
29862,0.28328
29864,0.68226
29865,0.97138
29867,0.31539
29868,0.98586
29871,0.51625
29872,0.09524
29875,0.98231
29876,0.01264
29877,0.03796
29882,0.84095
29884,0.91505
29885,0.03751
29886,0.07078
29888,0.99781
29890,0.6327
29897,0.96511
29898,0.3835
29900,0.99324
29901,0.99416
29902,0.69523
29903,0.03158
29906,0.25472
29908,0.96401
29912,0.03305
29913,0.06049
29914,0.96027
29918,0.07614
29919,0.19755
29921,0.02906
29922,0.2647
29924,0.45897
29927,0.92392
29928,0.01984
29929,6e-05
29930,0.35262
29931,0.34888
29936,4e-05
29938,0.8849
29939,0.00133
29941,0.02244
29943,0.80792
29944,0.46259
29946,0.98547
29947,0.99826
29949,0.96807
29952,0.04313
29953,0.98441
29954,0.12543
29956,0.99993
29957,0.29477
29958,0.01124
29960,0.88449
29961,0.9959
29963,0.89859
29964,0.10083
29966,0.09471
29967,0.98364
29968,0.9314
29969,0.20963
29970,0.41188
29971,0.99121
29972,0.01471
29974,0.7812
29977,0.26421
29979,0.97256
29980,0.0016
29983,0.98223
29990,0.66112
29991,0.96264
29993,0.89006
29994,0.12498
29995,0.98981
29997,0.80272
30002,0.03274
30004,0.98726
30005,0.0355
30006,0.02654
30007,0.99833
30009,0.96741
30013,0.96461
30019,0.00129
30020,0.00829
30021,0.68204
30025,0.0456
30026,0.97533
30029,0.71501
30035,0.86285
30037,0.00464
30038,0.00015
30039,0.24322
30040,0.65269
30041,0.99931
30042,0.61465
30045,4e-05
30046,0.95449
30048,0.1432
30049,0.72375
30050,0.72559
30051,0.00334
30052,0.01192
30053,0.95823
30058,0.00496
30060,0.55321
30066,0.95539
30070,0.19949
30071,0.93186
30073,0.35699
30075,0.8615
30076,0.00261
30079,0.97914
30081,0.12782
30082,0.04328
30083,0.99799
30084,0.80622
30085,0.63471
30088,0.99902
30089,0.00216
30092,0.10237
30093,0.9262
30094,0.19037
30095,0.9501
30097,0.98024
30100,0.97178
30101,0.03877
30102,0.0107
30103,0.50526
30104,0.1059
30106,0.75088
30108,0.98992
30110,0.19143
30111,0.12797
30114,0.41195
30116,0.35875
30118,0.98107
30119,0.90312
30120,0.97854
30123,0.4193
30124,0.14749
30125,0.04796
30126,0.66632
30130,0.90077
30133,0.92818
30135,0.05482
30139,0.99894
30141,0.75308
30144,0.00486
30145,0.99069
30146,0.09345
30147,0.00864
30150,0.00307
30153,0.55808
30154,0.08835
30155,0.02897
30158,0.1076
30161,0.57293
30162,0.01278
30163,0.94524
30164,0.00016
30165,0.89233
30166,0.00035
30168,0.31678
30171,0.78347
30172,0.69924
30173,0.00041
30174,0.06123
30175,0.13898
30177,0.10753
30178,0.01265
30182,0.0441
30184,0.46305
30185,0.99307
30186,0.18721
30187,0.40959
30188,0.2504
30189,0.742
30191,0.84639
30193,0.24626
30196,0.3922
30198,0.26325
30199,0.14644
30205,0.14645
30206,0.04757
30207,0.92856
30208,0.02394
30209,0.99623
30212,0.39252
30213,0.01274
30217,0.77332
30218,0.99375
30219,0.72844
30220,0.00234
30221,0.70779
30222,0.15627
30223,0.00036
30227,0.84737
30229,0.00082
30230,0.3135
30231,0.5879
30232,0.01063
30235,0.88672
30239,0.25771
30241,0.93649
30242,0.97872
30243,0.0003
30245,0.0909
30246,0.98174
30249,0.93307
30250,0.98387
30251,0.84972
30254,0.01497
30259,0.89478
30260,0.9927
30262,0.78739
30264,0.00059
30265,0.99748
30266,0.98514
30267,0.26175
30269,0.99517
30275,0.55263
30276,0.60356
30277,0.03323
30278,0.99234
30279,0.03003
30280,0.87078
30281,0.00617
30282,0.90366
30283,0.63474
30284,0.02833
30290,0.95599
30291,0.38322
30301,0.91817
30303,0.03014
30305,0.00193
30307,0.0108
30308,0.93986
30309,0.18703
30310,0.99694
30312,0.81838
30313,0.0135
30314,0.46648
30315,0.98779
30316,0.99804
30317,0.99219
30319,0.04594
30322,0.29638
30323,0.99254
30326,0.00289
30327,0.10973
30328,0.00925
30329,0.99216
30331,0.88818
30333,0.2684
30334,0.99936
30336,0.09735
30337,0.98883
30338,0.66151
30339,0.95424
30341,0.28379
30342,0.09183
30345,0.29572
30348,0.13257
30351,0.14157
30352,0.00074
30354,0.83274
30356,0.8941
30359,0.927
30363,0.99348
30365,0.00306
30366,0.00284
30368,0.12311
30369,0.15877
30370,0.01622
30372,0.00019
30376,0.73524
30377,0.99348
30378,0.00643
30379,0.8362
30380,0.0002
30384,0.18444
30385,0.99867
30386,0.70357
30387,0.18932
30388,0.00031
30390,0.86524
30395,0.00161
30396,0.42296
30398,0.02529
30399,0.41852
30400,0.1374
30401,0.93124
30403,0.04016
30404,0.00627
30406,0.18692
30408,0.96956
30410,0.93835
30411,0.00947
30413,0.98732
30415,0.98564
30418,0.81875
30419,0.97894
30421,0.93166
30425,0.91768
30428,0.28859
30431,0.88625
30432,0.46529
30437,0.03493
30440,0.0981
30441,0.01145
30443,0.00033
30445,0.00565
30446,0.81922
30447,0.42727
30448,0.32554
30449,0.98691
30453,0.02725
30455,0.00138
30459,0.00267
30461,0.37244
30463,0.14025
30464,0.99151
30465,0.00114
30466,0.00071
30467,0.27619
30468,0.24937
30471,0.04224
30472,0.96365
30474,0.99959
30476,0.95429
30477,0.02158
30478,0.9542
30479,0.97826
30480,0.60641
30482,0.95894
30489,0.26345
30492,0.67676
30493,0.54873
30496,0.98969
30498,0.76161
30500,0.00564
30503,0.12946
30505,0.02906
30506,0.078
30511,0.72263
30515,0.00136
30516,0.85592
30518,0.86915
30520,0.16354
30523,0.99949
30524,0.05761
30530,0.97218
30531,0.99281
30533,0.87481
30535,0.0002
30538,0.13904
30541,0.00186
30543,0.67837
30544,0.62534
30545,0.99663
30546,0.9364
30547,0.01824
30549,0.05256
30550,0.1518
30552,0.94086
30554,0.18856
30559,0.9968
30560,0.19187
30561,0.07931
30562,0.01345
30563,0.00782
30568,0.43648
30570,0.30467
30571,0.45457
30572,0.97767
30573,0.99716
30575,0.99559
30577,0.4621
30578,0.97314
30580,0.43005
30581,0.97891
30588,0.04965
30590,0.51322
30594,0.0009
30595,0.98311
30596,0.0211
30597,0.99682
30598,0.29424
30599,0.01197
30600,0.89514
30601,0.27883
30602,0.96986
30605,0.00053
30607,0.99895
30610,0.00724
30611,0.47966
30612,2e-05
30613,0.06311
30614,0.00698
30616,0.98092
30617,0.05799
30618,0.01969
30620,0.05187
30623,0.0067
30624,0.93299
30625,0.53936
30626,0.19158
30629,0.96648
30632,0.48589
30634,0.02894
30635,0.64924
30641,0.8673
30642,0.41345
30649,0.00341
30651,0.30814
30652,0.50536
30654,0.07515
30656,0.97499
30657,0.9196
30658,0.71406
30659,0.99303
30663,0.00094
30664,0.66663
30665,0.40836
30667,0.89379
30668,0.00951
30672,0.9958
30675,0.84786
30676,0.98762
30677,0.57188
30679,0.02964
30683,0.0163
30687,0.50729
30692,0.02917
30696,0.0869
30697,0.95761
30699,0.96169
30700,0.00087
30705,0.9838
30706,0.65238
30708,0.05718
30710,0.25131
30711,0.85099
30713,0.88739
30720,0.72858
30723,0.60457
30724,0.18325
30726,0.04065
30727,0.99507
30729,0.33833
30731,0.00143
30732,0.57837
30733,0.67139
30735,0.89425
30737,0.97325
30741,0.98381
30743,0.16501
30747,0.0002
30748,0.98632
30752,0.99976
30753,0.95805
30755,0.00793
30759,0.99641
30762,0.68916
30763,0.4777
30766,0.06679
30769,0.02693
30771,0.15946
30773,0.95405
30774,0.18027
30775,0.73557
30777,0.04988
30779,0.99738
30780,0.00656
30781,0.96682
30783,0.99897
30784,0.99275
30785,0.76562
30786,0.99969
30790,0.99966
30791,0.02056
30795,0.98329
30796,0.25185
30797,0.95494
30800,0.94761
30801,0.01106
30802,0.99407
30803,0.99915
30806,0.97579
30810,0.97286
30812,0.89635
30816,0.65156
30819,0.34231
30820,0.02441
30821,0.0185
30825,0.97057
30826,0.95789
30828,0.14563
30831,0.13768
30832,0.42082
30833,0.21775
30838,0.94389
30839,0.0005
30843,0.00157
30844,0.91989
30845,0.59033
30847,0.00095
30854,0.98362
30856,0.33547
30859,0.97463
30860,0.01178
30865,0.01064
30866,0.19137
30867,0.08294
30869,0.98769
30873,0.0348
30880,0.00872
30881,0.88449
30882,0.09682
30883,0.00793
30884,0.99585
30885,0.98077
30886,0.92703
30887,0.93897
30888,0.90456
30889,0.12947
30891,0.7668
30892,0.44542
30893,0.01264
30897,0.62573
30900,0.20766
30901,0.99032
30906,0.97569
30907,0.15622
30909,0.14577
30910,0.99838
30911,0.00598
30913,0.97661
30914,0.00274
30917,0.99865
30923,0.00151
30926,0.03413
30927,0.16453
30930,6e-05
30932,0.95545
30935,0.86039
30936,0.00086
30937,0.3546
30938,0.98466
30940,0.0013
30945,0.03003
30947,0.8978
30948,0.97872
30950,0.82009
30952,0.89579
30953,0.1686
30954,0.73118
30955,0.98569
30956,0.99386
30958,0.9848
30959,0.9991
30960,0.0843
30961,0.62672
30962,0.0008
30964,0.86686
30965,0.01164
30969,0.01541
30970,0.00039
30971,0.09371
30973,0.99969
30974,0.00504
30975,0.59547
30979,0.78865
30980,0.02804
30981,0.62157
30982,0.05232
30984,0.03797
30985,0.97982
30986,0.50541
30987,0.02682
30988,0.97038
30989,0.23135
30990,0.00171
30992,0.92314
30993,0.0015
30997,0.28856
30998,0.14128
31001,0.25628
31002,0.12683
31005,0.16908
31006,0.00624
31007,0.13695
31008,0.39202
31009,0.99448
31010,0.66717
31014,0.96369
31015,0.01679
31017,0.99969
31024,0.26452
31027,0.46142
31029,0.28678
31032,0.94668
31033,0.16177
31034,0.98953
31035,0.00094
31036,0.9072
31038,0.61892
31043,0.98821
31045,0.00337
31046,0.01685
31048,0.91719
31049,0.00105
31051,0.11058
31052,0.89582
31055,0.8892
31063,0.12959
31064,0.93507
31067,0.9935
31068,0.97144
31069,0.449
31070,0.8849
31072,0.06234
31074,0.99993
31077,0.98594
31080,0.93729
31081,0.00278
31082,0.98419
31083,0.01844
31084,0.06748
31089,0.09733
31093,0.8952
31094,0.98577
31096,2e-05
31097,0.00585
31099,0.97436
31102,0.66097
31104,0.9846
31108,0.99668
31112,0.77964
31113,0.00825
31114,0.0038
31115,0.94843
31116,0.99413
31117,0.25202
31119,0.01961
31120,0.90776
31123,0.03782
31128,0.04186
31131,0.99656
31133,0.99091
31135,0.86693
31137,0.12466
31140,0.00062
31141,0.91958
31142,0.00234
31144,0.95155
31149,0.00058
31150,0.91242
31153,0.94434
31154,0.06286
31155,0.98418
31156,0.03492
31157,0.99491
31158,0.00349
31159,0.18641
31160,0.89695
31162,0.19112
31164,0.95275
31165,0.92619
31166,0.54525
31167,0.43821
31168,0.21781
31169,0.53076
31170,0.24182
